2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,0,True,2056.6410472393036,12,"[1, 0]","[[[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,1,True,725.9562931060791,5,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,2,True,1696.909474849701,9,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,4,True,1295.9022541046143,7,"[1, 0]","[[[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,5,True,675.4560680389404,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,6,True,1496.6835243701935,9,"[1, 0]","[[[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,7,True,923.3196656703949,4,"[1, 1]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 1]], [[1, 1]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,8,True,1623.348156452179,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,10,True,1338.1522512435913,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,11,True,582.7014443874359,2,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,12,True,280.1767728328705,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,14,True,2229.4726753234863,9,"[1, 1]","[[[1, 0]], [[1, 1], [2, 1], [3, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 1]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,15,True,1774.7209842205048,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,16,True,1771.6766579151154,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,17,True,850.8808062076569,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,18,True,2201.6221845149994,8,"[1, 0]","[[[1, 0]], [[1, 1], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,19,True,1497.9840278625488,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-02-26,gpt-5-mini-2025-08-07,PDDL_Unit_action,20,True,277.6135334968567,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
