2026-01-19,deepseek,PDDL_initDF,basic,detailed,0,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,1,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,2,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,3,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,4,True,2,"[1, 0]","[[[1, 0], [2, 2], [3, 0]], [[1, 0]], [[1, 0]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,5,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,6,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,7,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,8,False,0,"[1, 5]","[[[1, 5]]]"
2026-01-19,deepseek,PDDL_initDF,basic,detailed,9,False,0,"[1, 5]","[[[1, 5]]]"
